379,1500,798,200,200,200,False,27,12,Classic,False,1534,818,1500,837,1466,818,1466,779,1500,759,1534,778,347,380,412,411,410,378;;;;;;;;;;
380,1556,764,0,228,48,False,28,12,Classic,False,1590,784,1556,803,1522,784,1522,745,1556,725,1590,744,348,349,381,412,379,347;;;;;;;;;;
381,1613,798,200,200,200,False,29,12,Classic,False,1647,818,1613,837,1579,818,1579,779,1613,759,1647,778,349,382,414,413,412,380;;;;;;;;;;
382,1669,764,0,228,48,False,30,12,Classic,False,1703,784,1669,803,1635,784,1635,745,1669,725,1703,744,350,351,383,414,381,349;;;;;;;;;;
383,1725,798,200,200,200,False,31,12,Classic,False,1759,818,1725,837,1691,818,1691,779,1725,759,1759,778,351,384,416,415,414,382;;;;;;;;;;
384,1781,764,0,228,48,False,32,12,BordD,False,1815,784,1781,803,1747,784,1747,745,1781,725,1815,744,352,0,0,416,383,351;;;;;;;;;;
385,40,864,0,228,48,False,1,13,BordG,False,74,884,40,903,6,884,6,845,40,825,74,844,353,386,418,417,0,0;;;;;;;;;;
386,96,830,200,200,200,False,2,13,Classic,False,130,850,96,869,62,850,62,811,96,791,130,810,354,355,387,418,385,353;;;;;;;;;;
387,152,864,0,228,48,False,3,13,Classic,False,186,884,152,903,118,884,118,845,152,825,186,844,355,388,420,419,418,386;;;;;;;;;;
388,209,830,200,200,200,False,4,13,Classic,False,243,850,209,869,175,850,175,811,209,791,243,810,356,357,389,420,387,355;;;;;;;;;;
389,265,864,0,228,48,False,5,13,Classic,False,299,884,265,903,231,884,231,845,265,825,299,844,357,390,422,421,420,388;;;;;;;;;;
390,321,830,200,200,200,False,6,13,Classic,False,355,850,321,869,287,850,287,811,321,791,355,810,358,359,391,422,389,357;;;;;;;;;;
391,377,864,0,228,48,False,7,13,Classic,False,411,884,377,903,343,884,343,845,377,825,411,844,359,392,424,423,422,390;;;;;;;;;;
392,433,830,200,200,200,False,8,13,Classic,False,467,850,433,869,399,850,399,811,433,791,467,810,360,361,393,424,391,359;;;;;;;;;;
393,489,864,0,228,48,False,9,13,Classic,False,523,884,489,903,455,884,455,845,489,825,523,844,361,394,426,425,424,392;;;;;;;;;;
394,546,830,200,200,200,False,10,13,Classic,False,580,850,546,869,512,850,512,811,546,791,580,810,362,363,395,426,393,361;;;;;;;;;;
395,602,864,0,228,48,False,11,13,Classic,False,636,884,602,903,568,884,568,845,602,825,636,844,363,396,428,427,426,394;;;;;;;;;;
396,658,830,200,200,200,False,12,13,Classic,False,692,850,658,869,624,850,624,811,658,791,692,810,364,365,397,428,395,363;;;;;;;;;;
397,714,864,0,228,48,False,13,13,Classic,False,748,884,714,903,680,884,680,845,714,825,748,844,365,398,430,429,428,396;;;;;;;;;;
398,770,830,200,200,200,False,14,13,Classic,False,804,850,770,869,736,850,736,811,770,791,804,810,366,367,399,430,397,365;;;;;;;;;;
399,826,864,0,228,48,False,15,13,Classic,False,860,884,826,903,792,884,792,845,826,825,860,844,367,400,432,431,430,398;;;;;;;;;;
400,883,830,200,200,200,False,16,13,Classic,False,917,850,883,869,849,850,849,811,883,791,917,810,368,369,401,432,399,367;;;;;;;;;;
401,939,864,0,228,48,False,17,13,Classic,False,973,884,939,903,905,884,905,845,939,825,973,844,369,402,434,433,432,400;;;;;;;;;;
402,995,830,200,200,200,False,18,13,Classic,False,1029,850,995,869,961,850,961,811,995,791,1029,810,370,371,403,434,401,369;;;;;;;;;;
403,1051,864,0,228,48,False,19,13,Classic,False,1085,884,1051,903,1017,884,1017,845,1051,825,1085,844,371,404,436,435,434,402;;;;;;;;;;
404,1107,830,200,200,200,False,20,13,Classic,False,1141,850,1107,869,1073,850,1073,811,1107,791,1141,810,372,373,405,436,403,371;;;;;;;;;;
405,1163,864,0,228,48,False,21,13,Classic,False,1197,884,1163,903,1129,884,1129,845,1163,825,1197,844,373,406,438,437,436,404;;;;;;;;;;
406,1220,830,200,200,200,False,22,13,Classic,False,1254,850,1220,869,1186,850,1186,811,1220,791,1254,810,374,375,407,438,405,373;;;;;;;;;;
407,1276,864,0,228,48,False,23,13,Classic,False,1310,884,1276,903,1242,884,1242,845,1276,825,1310,844,375,408,440,439,438,406;;;;;;;;;;
408,1332,830,200,200,200,False,24,13,Classic,False,1366,850,1332,869,1298,850,1298,811,1332,791,1366,810,376,377,409,440,407,375;;;;;;;;;;
409,1388,864,0,228,48,False,25,13,Classic,False,1422,884,1388,903,1354,884,1354,845,1388,825,1422,844,377,410,442,441,440,408;;;;;;;;;;
410,1444,830,200,200,200,False,26,13,Classic,False,1478,850,1444,869,1410,850,1410,811,1444,791,1478,810,378,379,411,442,409,377;;;;;;;;;;
411,1500,864,0,228,48,False,27,13,Classic,False,1534,884,1500,903,1466,884,1466,845,1500,825,1534,844,379,412,444,443,442,410;;;;;;;;;;
412,1556,830,200,200,200,False,28,13,Classic,False,1590,850,1556,869,1522,850,1522,811,1556,791,1590,810,380,381,413,444,411,379;;;;;;;;;;
413,1613,864,0,228,48,False,29,13,Classic,False,1647,884,1613,903,1579,884,1579,845,1613,825,1647,844,381,414,446,445,444,412;;;;;;;;;;
414,1669,830,200,200,200,False,30,13,Classic,False,1703,850,1669,869,1635,850,1635,811,1669,791,1703,810,382,383,415,446,413,381;;;;;;;;;;
415,1725,864,0,228,48,False,31,13,Classic,False,1759,884,1725,903,1691,884,1691,845,1725,825,1759,844,383,416,448,447,446,414;;;;;;;;;;
416,1781,830,200,200,200,False,32,13,BordD,False,1815,850,1781,869,1747,850,1747,811,1781,791,1815,810,384,0,0,448,415,383;;;;;;;;;;
417,40,930,200,200,200,False,1,14,BordG,False,74,950,40,969,6,950,6,911,40,891,74,910,385,418,450,449,0,0;;;;;;;;;;
418,96,897,0,228,48,False,2,14,Classic,False,130,917,96,936,62,917,62,878,96,858,130,877,386,387,419,450,417,385;;;;;;;;;;
419,152,930,200,200,200,False,3,14,Classic,False,186,950,152,969,118,950,118,911,152,891,186,910,387,420,452,451,450,418;;;;;;;;;;
420,209,897,0,228,48,False,4,14,Classic,False,243,917,209,936,175,917,175,878,209,858,243,877,388,389,421,452,419,387;;;;;;;;;;
421,265,930,200,200,200,False,5,14,Classic,False,299,950,265,969,231,950,231,911,265,891,299,910,389,422,454,453,452,420;;;;;;;;;;
422,321,897,0,228,48,False,6,14,Classic,False,355,917,321,936,287,917,287,878,321,858,355,877,390,391,423,454,421,389;;;;;;;;;;
423,377,930,200,200,200,False,7,14,Classic,False,411,950,377,969,343,950,343,911,377,891,411,910,391,424,456,455,454,422;;;;;;;;;;
424,433,897,0,228,48,False,8,14,Classic,False,467,917,433,936,399,917,399,878,433,858,467,877,392,393,425,456,423,391;;;;;;;;;;
425,489,930,200,200,200,False,9,14,Classic,False,523,950,489,969,455,950,455,911,489,891,523,910,393,426,458,457,456,424;;;;;;;;;;
426,546,897,0,228,48,False,10,14,Classic,False,580,917,546,936,512,917,512,878,546,858,580,877,394,395,427,458,425,393;;;;;;;;;;
427,602,930,200,200,200,False,11,14,Classic,False,636,950,602,969,568,950,568,911,602,891,636,910,395,428,460,459,458,426;;;;;;;;;;
428,658,897,0,228,48,False,12,14,Classic,False,692,917,658,936,624,917,624,878,658,858,692,877,396,397,429,460,427,395;;;;;;;;;;
429,714,930,200,200,200,False,13,14,Classic,False,748,950,714,969,680,950,680,911,714,891,748,910,397,430,462,461,460,428;;;;;;;;;;
430,770,897,0,228,48,False,14,14,Classic,False,804,917,770,936,736,917,736,878,770,858,804,877,398,399,431,462,429,397;;;;;;;;;;
431,826,930,200,200,200,False,15,14,Classic,False,860,950,826,969,792,950,792,911,826,891,860,910,399,432,464,463,462,430;;;;;;;;;;
432,883,897,0,228,48,False,16,14,Classic,False,917,917,883,936,849,917,849,878,883,858,917,877,400,401,433,464,431,399;;;;;;;;;;
433,939,930,200,200,200,False,17,14,Classic,False,973,950,939,969,905,950,905,911,939,891,973,910,401,434,466,465,464,432;;;;;;;;;;
434,995,897,0,228,48,False,18,14,Classic,False,1029,917,995,936,961,917,961,878,995,858,1029,877,402,403,435,466,433,401;;;;;;;;;;
435,1051,930,200,200,200,False,19,14,Classic,False,1085,950,1051,969,1017,950,1017,911,1051,891,1085,910,403,436,468,467,466,434;;;;;;;;;;
436,1107,897,0,228,48,False,20,14,Classic,False,1141,917,1107,936,1073,917,1073,878,1107,858,1141,877,404,405,437,468,435,403;;;;;;;;;;
437,1163,930,200,200,200,False,21,14,Classic,False,1197,950,1163,969,1129,950,1129,911,1163,891,1197,910,405,438,470,469,468,436;;;;;;;;;;
438,1220,897,0,228,48,False,22,14,Classic,False,1254,917,1220,936,1186,917,1186,878,1220,858,1254,877,406,407,439,470,437,405;;;;;;;;;;
439,1276,930,200,200,200,False,23,14,Classic,False,1310,950,1276,969,1242,950,1242,911,1276,891,1310,910,407,440,472,471,470,438;;;;;;;;;;
440,1332,897,0,228,48,False,24,14,Classic,False,1366,917,1332,936,1298,917,1298,878,1332,858,1366,877,408,409,441,472,439,407;;;;;;;;;;
441,1388,930,200,200,200,False,25,14,Classic,False,1422,950,1388,969,1354,950,1354,911,1388,891,1422,910,409,442,474,473,472,440;;;;;;;;;;
442,1444,897,0,228,48,False,26,14,Classic,False,1478,917,1444,936,1410,917,1410,878,1444,858,1478,877,410,411,443,474,441,409;;;;;;;;;;
443,1500,930,200,200,200,False,27,14,Classic,False,1534,950,1500,969,1466,950,1466,911,1500,891,1534,910,411,444,476,475,474,442;;;;;;;;;;
444,1556,897,0,228,48,False,28,14,Classic,False,1590,917,1556,936,1522,917,1522,878,1556,858,1590,877,412,413,445,476,443,411;;;;;;;;;;
445,1613,930,200,200,200,False,29,14,Classic,False,1647,950,1613,969,1579,950,1579,911,1613,891,1647,910,413,446,478,477,476,444;;;;;;;;;;
446,1669,897,0,228,48,False,30,14,Classic,False,1703,917,1669,936,1635,917,1635,878,1669,858,1703,877,414,415,447,478,445,413;;;;;;;;;;
447,1725,930,200,200,200,False,31,14,Classic,False,1759,950,1725,969,1691,950,1691,911,1725,891,1759,910,415,448,480,479,478,446;;;;;;;;;;
448,1781,897,0,228,48,False,32,14,BordD,False,1815,917,1781,936,1747,917,1747,878,1781,858,1815,877,416,0,0,480,447,415;;;;;;;;;;
449,40,997,0,228,48,False,1,15,BordG,False,74,1017,40,1036,6,1017,6,978,40,958,74,977,417,450,482,481,0,0;;;;;;;;;;
450,96,963,200,200,200,False,2,15,Classic,False,130,983,96,1002,62,983,62,944,96,924,130,943,418,419,451,482,449,417;;;;;;;;;;
451,152,997,0,228,48,False,3,15,Classic,False,186,1017,152,1036,118,1017,118,978,152,958,186,977,419,452,484,483,482,450;;;;;;;;;;
452,209,963,200,200,200,False,4,15,Classic,False,243,983,209,1002,175,983,175,944,209,924,243,943,420,421,453,484,451,419;;;;;;;;;;
453,265,997,0,228,48,False,5,15,Classic,False,299,1017,265,1036,231,1017,231,978,265,958,299,977,421,454,486,485,484,452;;;;;;;;;;
454,321,963,200,200,200,False,6,15,Classic,False,355,983,321,1002,287,983,287,944,321,924,355,943,422,423,455,486,453,421;;;;;;;;;;
455,377,997,0,228,48,False,7,15,Classic,False,411,1017,377,1036,343,1017,343,978,377,958,411,977,423,456,488,487,486,454;;;;;;;;;;
456,433,963,200,200,200,False,8,15,Classic,False,467,983,433,1002,399,983,399,944,433,924,467,943,424,425,457,488,455,423;;;;;;;;;;
457,489,997,0,228,48,False,9,15,Classic,False,523,1017,489,1036,455,1017,455,978,489,958,523,977,425,458,490,489,488,456;;;;;;;;;;
458,546,963,200,200,200,False,10,15,Classic,False,580,983,546,1002,512,983,512,944,546,924,580,943,426,427,459,490,457,425;;;;;;;;;;
459,602,997,0,228,48,False,11,15,Classic,False,636,1017,602,1036,568,1017,568,978,602,958,636,977,427,460,492,491,490,458;;;;;;;;;;
460,658,963,200,200,200,False,12,15,Classic,False,692,983,658,1002,624,983,624,944,658,924,692,943,428,429,461,492,459,427;;;;;;;;;;
461,714,997,0,228,48,False,13,15,Classic,False,748,1017,714,1036,680,1017,680,978,714,958,748,977,429,462,494,493,492,460;;;;;;;;;;
462,770,963,200,200,200,False,14,15,Classic,False,804,983,770,1002,736,983,736,944,770,924,804,943,430,431,463,494,461,429;;;;;;;;;;
463,826,997,0,228,48,False,15,15,Classic,False,860,1017,826,1036,792,1017,792,978,826,958,860,977,431,464,496,495,494,462;;;;;;;;;;
464,883,963,200,200,200,False,16,15,Classic,False,917,983,883,1002,849,983,849,944,883,924,917,943,432,433,465,496,463,431;;;;;;;;;;
465,939,997,0,228,48,False,17,15,Classic,False,973,1017,939,1036,905,1017,905,978,939,958,973,977,433,466,498,497,496,464;;;;;;;;;;
466,995,963,200,200,200,False,18,15,Classic,False,1029,983,995,1002,961,983,961,944,995,924,1029,943,434,435,467,498,465,433;;;;;;;;;;
467,1051,997,0,228,48,False,19,15,Classic,False,1085,1017,1051,1036,1017,1017,1017,978,1051,958,1085,977,435,468,500,499,498,466;;;;;;;;;;
468,1107,963,200,200,200,False,20,15,Classic,False,1141,983,1107,1002,1073,983,1073,944,1107,924,1141,943,436,437,469,500,467,435;;;;;;;;;;
469,1163,997,0,228,48,False,21,15,Classic,False,1197,1017,1163,1036,1129,1017,1129,978,1163,958,1197,977,437,470,502,501,500,468;;;;;;;;;;
470,1220,963,200,200,200,False,22,15,Classic,False,1254,983,1220,1002,1186,983,1186,944,1220,924,1254,943,438,439,471,502,469,437;;;;;;;;;;
471,1276,997,0,228,48,False,23,15,Classic,False,1310,1017,1276,1036,1242,1017,1242,978,1276,958,1310,977,439,472,504,503,502,470;;;;;;;;;;
472,1332,963,200,200,200,False,24,15,Classic,False,1366,983,1332,1002,1298,983,1298,944,1332,924,1366,943,440,441,473,504,471,439;;;;;;;;;;
473,1388,997,0,228,48,False,25,15,Classic,False,1422,1017,1388,1036,1354,1017,1354,978,1388,958,1422,977,441,474,506,505,504,472;;;;;;;;;;
474,1444,963,200,200,200,False,26,15,Classic,False,1478,983,1444,1002,1410,983,1410,944,1444,924,1478,943,442,443,475,506,473,441;;;;;;;;;;
475,1500,997,0,228,48,False,27,15,Classic,False,1534,1017,1500,1036,1466,1017,1466,978,1500,958,1534,977,443,476,508,507,506,474;;;;;;;;;;
476,1556,963,200,200,200,False,28,15,Classic,False,1590,983,1556,1002,1522,983,1522,944,1556,924,1590,943,444,445,477,508,475,443;;;;;;;;;;
477,1613,997,0,228,48,False,29,15,Classic,False,1647,1017,1613,1036,1579,1017,1579,978,1613,958,1647,977,445,478,510,509,508,476;;;;;;;;;;
478,1669,963,200,200,200,False,30,15,Classic,False,1703,983,1669,1002,1635,983,1635,944,1669,924,1703,943,446,447,479,510,477,445;;;;;;;;;;
479,1725,997,0,228,48,False,31,15,Classic,False,1759,1017,1725,1036,1691,1017,1691,978,1725,958,1759,977,447,480,512,511,510,478;;;;;;;;;;
480,1781,963,200,200,200,False,32,15,BordD,False,1815,983,1781,1002,1747,983,1747,944,1781,924,1815,943,448,0,0,512,479,447;;;;;;;;;;
481,40,1063,200,200,200,False,1,16,BordG,False,74,1083,40,1102,6,1083,6,1044,40,1024,74,1043,449,482,514,513,0,0;;;;;;;;;;
482,96,1029,0,228,48,False,2,16,Classic,False,130,1049,96,1068,62,1049,62,1010,96,990,130,1009,450,451,483,514,481,449;;;;;;;;;;
483,152,1063,200,200,200,False,3,16,Classic,False,186,1083,152,1102,118,1083,118,1044,152,1024,186,1043,451,484,516,515,514,482;;;;;;;;;;
484,209,1029,0,228,48,False,4,16,Classic,False,243,1049,209,1068,175,1049,175,1010,209,990,243,1009,452,453,485,516,483,451;;;;;;;;;;
485,265,1063,200,200,200,False,5,16,Classic,False,299,1083,265,1102,231,1083,231,1044,265,1024,299,1043,453,486,518,517,516,484;;;;;;;;;;
486,321,1029,0,228,48,False,6,16,Classic,False,355,1049,321,1068,287,1049,287,1010,321,990,355,1009,454,455,487,518,485,453;;;;;;;;;;
487,377,1063,200,200,200,False,7,16,Classic,False,411,1083,377,1102,343,1083,343,1044,377,1024,411,1043,455,488,520,519,518,486;;;;;;;;;;
488,433,1029,0,228,48,False,8,16,Classic,False,467,1049,433,1068,399,1049,399,1010,433,990,467,1009,456,457,489,520,487,455;;;;;;;;;;
489,489,1063,200,200,200,False,9,16,Classic,False,523,1083,489,1102,455,1083,455,1044,489,1024,523,1043,457,490,522,521,520,488;;;;;;;;;;
490,546,1029,0,228,48,False,10,16,Classic,False,580,1049,546,1068,512,1049,512,1010,546,990,580,1009,458,459,491,522,489,457;;;;;;;;;;
491,602,1063,200,200,200,False,11,16,Classic,False,636,1083,602,1102,568,1083,568,1044,602,1024,636,1043,459,492,524,523,522,490;;;;;;;;;;
492,658,1029,0,228,48,False,12,16,Classic,False,692,1049,658,1068,624,1049,624,1010,658,990,692,1009,460,461,493,524,491,459;;;;;;;;;;
493,714,1063,200,200,200,False,13,16,Classic,False,748,1083,714,1102,680,1083,680,1044,714,1024,748,1043,461,494,526,525,524,492;;;;;;;;;;
494,770,1029,0,228,48,False,14,16,Classic,False,804,1049,770,1068,736,1049,736,1010,770,990,804,1009,462,463,495,526,493,461;;;;;;;;;;
495,826,1063,200,200,200,False,15,16,Classic,False,860,1083,826,1102,792,1083,792,1044,826,1024,860,1043,463,496,528,527,526,494;;;;;;;;;;
496,883,1029,0,228,48,False,16,16,Classic,False,917,1049,883,1068,849,1049,849,1010,883,990,917,1009,464,465,497,528,495,463;;;;;;;;;;
497,939,1063,200,200,200,False,17,16,Classic,False,973,1083,939,1102,905,1083,905,1044,939,1024,973,1043,465,498,530,529,528,496;;;;;;;;;;
498,995,1029,0,228,48,False,18,16,Classic,False,1029,1049,995,1068,961,1049,961,1010,995,990,1029,1009,466,467,499,530,497,465;;;;;;;;;;
499,1051,1063,200,200,200,False,19,16,Classic,False,1085,1083,1051,1102,1017,1083,1017,1044,1051,1024,1085,1043,467,500,532,531,530,498;;;;;;;;;;
500,1107,1029,0,228,48,False,20,16,Classic,False,1141,1049,1107,1068,1073,1049,1073,1010,1107,990,1141,1009,468,469,501,532,499,467;;;;;;;;;;
501,1163,1063,200,200,200,False,21,16,Classic,False,1197,1083,1163,1102,1129,1083,1129,1044,1163,1024,1197,1043,469,502,534,533,532,500;;;;;;;;;;
502,1220,1029,0,228,48,False,22,16,Classic,False,1254,1049,1220,1068,1186,1049,1186,1010,1220,990,1254,1009,470,471,503,534,501,469;;;;;;;;;;
503,1276,1063,200,200,200,False,23,16,Classic,False,1310,1083,1276,1102,1242,1083,1242,1044,1276,1024,1310,1043,471,504,536,535,534,502;;;;;;;;;;
504,1332,1029,0,228,48,False,24,16,Classic,False,1366,1049,1332,1068,1298,1049,1298,1010,1332,990,1366,1009,472,473,505,536,503,471;;;;;;;;;;
505,1388,1063,200,200,200,False,25,16,Classic,False,1422,1083,1388,1102,1354,1083,1354,1044,1388,1024,1422,1043,473,506,538,537,536,504;;;;;;;;;;
506,1444,1029,0,228,48,False,26,16,Classic,False,1478,1049,1444,1068,1410,1049,1410,1010,1444,990,1478,1009,474,475,507,538,505,473;;;;;;;;;;
507,1500,1063,200,200,200,False,27,16,Classic,False,1534,1083,1500,1102,1466,1083,1466,1044,1500,1024,1534,1043,475,508,540,539,538,506;;;;;;;;;;
508,1556,1029,0,228,48,False,28,16,Classic,False,1590,1049,1556,1068,1522,1049,1522,1010,1556,990,1590,1009,476,477,509,540,507,475;;;;;;;;;;
509,1613,1063,200,200,200,False,29,16,Classic,False,1647,1083,1613,1102,1579,1083,1579,1044,1613,1024,1647,1043,477,510,542,541,540,508;;;;;;;;;;
510,1669,1029,0,228,48,False,30,16,Classic,False,1703,1049,1669,1068,1635,1049,1635,1010,1669,990,1703,1009,478,479,511,542,509,477;;;;;;;;;;
511,1725,1063,200,200,200,False,31,16,Classic,False,1759,1083,1725,1102,1691,1083,1691,1044,1725,1024,1759,1043,479,512,544,543,542,510;;;;;;;;;;
512,1781,1029,0,228,48,False,32,16,BordD,False,1815,1049,1781,1068,1747,1049,1747,1010,1781,990,1815,1009,480,0,0,544,511,479;;;;;;;;;;
513,40,1129,0,228,48,False,1,17,BordG,False,74,1149,40,1168,6,1149,6,1110,40,1090,74,1109,481,514,546,545,0,0;;;;;;;;;;
514,96,1095,200,200,200,False,2,17,Classic,False,130,1115,96,1134,62,1115,62,1076,96,1056,130,1075,482,483,515,546,513,481;;;;;;;;;;
515,152,1129,0,228,48,False,3,17,Classic,False,186,1149,152,1168,118,1149,118,1110,152,1090,186,1109,483,516,548,547,546,514;;;;;;;;;;
516,209,1095,200,200,200,False,4,17,Classic,False,243,1115,209,1134,175,1115,175,1076,209,1056,243,1075,484,485,517,548,515,483;;;;;;;;;;
517,265,1129,0,228,48,False,5,17,Classic,False,299,1149,265,1168,231,1149,231,1110,265,1090,299,1109,485,518,550,549,548,516;;;;;;;;;;
518,321,1095,200,200,200,False,6,17,Classic,False,355,1115,321,1134,287,1115,287,1076,321,1056,355,1075,486,487,519,550,517,485;;;;;;;;;;
519,377,1129,0,228,48,False,7,17,Classic,False,411,1149,377,1168,343,1149,343,1110,377,1090,411,1109,487,520,552,551,550,518;;;;;;;;;;
520,433,1095,200,200,200,False,8,17,Classic,False,467,1115,433,1134,399,1115,399,1076,433,1056,467,1075,488,489,521,552,519,487;;;;;;;;;;
521,489,1129,0,228,48,False,9,17,Classic,False,523,1149,489,1168,455,1149,455,1110,489,1090,523,1109,489,522,554,553,552,520;;;;;;;;;;
522,546,1095,200,200,200,False,10,17,Classic,False,580,1115,546,1134,512,1115,512,1076,546,1056,580,1075,490,491,523,554,521,489;;;;;;;;;;
523,602,1129,0,228,48,False,11,17,Classic,False,636,1149,602,1168,568,1149,568,1110,602,1090,636,1109,491,524,556,555,554,522;;;;;;;;;;
524,658,1095,200,200,200,False,12,17,Classic,False,692,1115,658,1134,624,1115,624,1076,658,1056,692,1075,492,493,525,556,523,491;;;;;;;;;;
525,714,1129,0,228,48,False,13,17,Classic,False,748,1149,714,1168,680,1149,680,1110,714,1090,748,1109,493,526,558,557,556,524;;;;;;;;;;
526,770,1095,200,200,200,False,14,17,Classic,False,804,1115,770,1134,736,1115,736,1076,770,1056,804,1075,494,495,527,558,525,493;;;;;;;;;;
527,826,1129,0,228,48,False,15,17,Classic,False,860,1149,826,1168,792,1149,792,1110,826,1090,860,1109,495,528,560,559,558,526;;;;;;;;;;
528,883,1095,200,200,200,False,16,17,Classic,False,917,1115,883,1134,849,1115,849,1076,883,1056,917,1075,496,497,529,560,527,495;;;;;;;;;;
529,939,1129,0,228,48,False,17,17,Classic,False,973,1149,939,1168,905,1149,905,1110,939,1090,973,1109,497,530,562,561,560,528;;;;;;;;;;
530,995,1095,200,200,200,False,18,17,Classic,False,1029,1115,995,1134,961,1115,961,1076,995,1056,1029,1075,498,499,531,562,529,497;;;;;;;;;;
531,1051,1129,0,228,48,False,19,17,Classic,False,1085,1149,1051,1168,1017,1149,1017,1110,1051,1090,1085,1109,499,532,564,563,562,530;;;;;;;;;;
532,1107,1095,200,200,200,False,20,17,Classic,False,1141,1115,1107,1134,1073,1115,1073,1076,1107,1056,1141,1075,500,501,533,564,531,499;;;;;;;;;;
533,1163,1129,0,228,48,False,21,17,Classic,False,1197,1149,1163,1168,1129,1149,1129,1110,1163,1090,1197,1109,501,534,566,565,564,532;;;;;;;;;;
534,1220,1095,200,200,200,False,22,17,Classic,False,1254,1115,1220,1134,1186,1115,1186,1076,1220,1056,1254,1075,502,503,535,566,533,501;;;;;;;;;;
535,1276,1129,0,228,48,False,23,17,Classic,False,1310,1149,1276,1168,1242,1149,1242,1110,1276,1090,1310,1109,503,536,568,567,566,534;;;;;;;;;;
536,1332,1095,200,200,200,False,24,17,Classic,False,1366,1115,1332,1134,1298,1115,1298,1076,1332,1056,1366,1075,504,505,537,568,535,503;;;;;;;;;;
537,1388,1129,0,228,48,False,25,17,Classic,False,1422,1149,1388,1168,1354,1149,1354,1110,1388,1090,1422,1109,505,538,570,569,568,536;;;;;;;;;;
538,1444,1095,200,200,200,False,26,17,Classic,False,1478,1115,1444,1134,1410,1115,1410,1076,1444,1056,1478,1075,506,507,539,570,537,505;;;;;;;;;;
539,1500,1129,0,228,48,False,27,17,Classic,False,1534,1149,1500,1168,1466,1149,1466,1110,1500,1090,1534,1109,507,540,572,571,570,538;;;;;;;;;;
540,1556,1095,200,200,200,False,28,17,Classic,False,1590,1115,1556,1134,1522,1115,1522,1076,1556,1056,1590,1075,508,509,541,572,539,507;;;;;;;;;;
541,1613,1129,0,228,48,False,29,17,Classic,False,1647,1149,1613,1168,1579,1149,1579,1110,1613,1090,1647,1109,509,542,574,573,572,540;;;;;;;;;;
542,1669,1095,200,200,200,False,30,17,Classic,False,1703,1115,1669,1134,1635,1115,1635,1076,1669,1056,1703,1075,510,511,543,574,541,509;;;;;;;;;;
543,1725,1129,0,228,48,False,31,17,Classic,False,1759,1149,1725,1168,1691,1149,1691,1110,1725,1090,1759,1109,511,544,576,575,574,542;;;;;;;;;;
544,1781,1095,200,200,200,False,32,17,BordD,False,1815,1115,1781,1134,1747,1115,1747,1076,1781,1056,1815,1075,512,0,0,576,543,511;;;;;;;;;;
545,40,1195,200,200,200,False,1,18,BordG,False,74,1215,40,1234,6,1215,6,1176,40,1156,74,1175,513,546,578,577,0,0;;;;;;;;;;
546,96,1161,0,228,48,False,2,18,Classic,False,130,1181,96,1200,62,1181,62,1142,96,1122,130,1141,514,515,547,578,545,513;;;;;;;;;;
547,152,1195,200,200,200,False,3,18,Classic,False,186,1215,152,1234,118,1215,118,1176,152,1156,186,1175,515,548,580,579,578,546;;;;;;;;;;
548,209,1161,0,228,48,False,4,18,Classic,False,243,1181,209,1200,175,1181,175,1142,209,1122,243,1141,516,517,549,580,547,515;;;;;;;;;;
549,265,1195,200,200,200,False,5,18,Classic,False,299,1215,265,1234,231,1215,231,1176,265,1156,299,1175,517,550,582,581,580,548;;;;;;;;;;
550,321,1161,0,228,48,False,6,18,Classic,False,355,1181,321,1200,287,1181,287,1142,321,1122,355,1141,518,519,551,582,549,517;;;;;;;;;;
551,377,1195,200,200,200,False,7,18,Classic,False,411,1215,377,1234,343,1215,343,1176,377,1156,411,1175,519,552,584,583,582,550;;;;;;;;;;
552,433,1161,0,228,48,False,8,18,Classic,False,467,1181,433,1200,399,1181,399,1142,433,1122,467,1141,520,521,553,584,551,519;;;;;;;;;;
553,489,1195,200,200,200,False,9,18,Classic,False,523,1215,489,1234,455,1215,455,1176,489,1156,523,1175,521,554,586,585,584,552;;;;;;;;;;
554,546,1161,0,228,48,False,10,18,Classic,False,580,1181,546,1200,512,1181,512,1142,546,1122,580,1141,522,523,555,586,553,521;;;;;;;;;;
555,602,1195,200,200,200,False,11,18,Classic,False,636,1215,602,1234,568,1215,568,1176,602,1156,636,1175,523,556,588,587,586,554;;;;;;;;;;
556,658,1161,0,228,48,False,12,18,Classic,False,692,1181,658,1200,624,1181,624,1142,658,1122,692,1141,524,525,557,588,555,523;;;;;;;;;;
557,714,1195,200,200,200,False,13,18,Classic,False,748,1215,714,1234,680,1215,680,1176,714,1156,748,1175,525,558,590,589,588,556;;;;;;;;;;
558,770,1161,0,228,48,False,14,18,Classic,False,804,1181,770,1200,736,1181,736,1142,770,1122,804,1141,526,527,559,590,557,525;;;;;;;;;;
559,826,1195,200,200,200,False,15,18,Classic,False,860,1215,826,1234,792,1215,792,1176,826,1156,860,1175,527,560,592,591,590,558;;;;;;;;;;
560,883,1161,0,228,48,False,16,18,Classic,False,917,1181,883,1200,849,1181,849,1142,883,1122,917,1141,528,529,561,592,559,527;;;;;;;;;;
561,939,1195,200,200,200,False,17,18,Classic,False,973,1215,939,1234,905,1215,905,1176,939,1156,973,1175,529,562,594,593,592,560;;;;;;;;;;
